timestamp,temperature,humidity,solar_radiation,wind_speed,rainfall
2026-06-01 05:33:00,19.335,83.34,73.06,1.8099999999999998,0.0
2026-06-01 05:34:00,19.363333333333333,83.25333333333333,74.81333333333333,1.8133333333333332,0.0
2026-06-01 05:35:00,19.391666666666666,83.16666666666667,76.56666666666666,1.8166666666666667,0.0
2026-06-01 05:36:00,19.42,83.08,78.32000000000001,1.8199999999999998,0.0
2026-06-01 05:37:00,19.448333333333334,82.99333333333334,80.07333333333334,1.8233333333333333,0.0
2026-06-01 05:38:00,19.476666666666667,82.90666666666667,81.82666666666667,1.8266666666666667,0.0
2026-06-01 05:39:00,19.505,82.82000000000001,83.58000000000001,1.8299999999999998,0.0
2026-06-01 05:40:00,19.533333333333335,82.73333333333333,85.33333333333334,1.8333333333333333,0.0
2026-06-01 05:41:00,19.561666666666667,82.64666666666666,87.08666666666667,1.8366666666666667,0.0
2026-06-01 05:42:00,19.59,82.56,88.84,1.8399999999999999,0.0
2026-06-01 05:43:00,19.618333333333332,82.47333333333333,90.59333333333333,1.8433333333333333,0.0
2026-06-01 05:44:00,19.64666666666667,82.38666666666667,92.34666666666668,1.8466666666666667,0.0
2026-06-01 05:45:00,19.675,82.3,94.10000000000001,1.8499999999999999,0.0
2026-06-01 05:46:00,19.703333333333333,82.21333333333334,95.85333333333334,1.8533333333333333,0.0
2026-06-01 05:47:00,19.73166666666667,82.12666666666667,97.60666666666667,1.8566666666666665,0.0
2026-06-01 05:48:00,19.76,82.04,99.36000000000001,1.8599999999999999,0.0
2026-06-01 05:49:00,19.788333333333334,81.95333333333333,101.11333333333334,1.8633333333333333,0.0
2026-06-01 05:50:00,19.816666666666666,81.86666666666667,102.86666666666667,1.8666666666666667,0.0
2026-06-01 05:51:00,19.845000000000002,81.78,104.62,1.8699999999999999,0.0
2026-06-01 05:52:00,19.873333333333335,81.69333333333333,106.37333333333333,1.8733333333333333,0.0
2026-06-01 05:53:00,19.901666666666667,81.60666666666667,108.12666666666668,1.8766666666666665,0.0
2026-06-01 05:54:00,19.93,81.52,109.88000000000001,1.88,0.0
2026-06-01 05:55:00,19.958333333333336,81.43333333333334,111.63333333333334,1.8833333333333333,0.0
2026-06-01 05:56:00,19.986666666666668,81.34666666666666,113.38666666666667,1.8866666666666665,0.0
2026-06-01 05:57:00,20.015,81.26,115.14,1.89,0.0
2026-06-01 05:58:00,20.043333333333333,81.17333333333333,116.89333333333335,1.8933333333333333,0.0
2026-06-01 05:59:00,20.07166666666667,81.08666666666667,118.64666666666668,1.8966666666666665,0.0
2026-06-01 06:00:00,20.1,81.0,120.4,1.9,0.0
2026-06-01 06:01:00,20.14166666666667,80.875,123.57333333333334,1.9049999999999998,0.0
2026-06-01 06:02:00,20.183333333333334,80.75,126.74666666666667,1.91,0.0
2026-06-01 06:03:00,20.225,80.625,129.92000000000002,1.915,0.0
2026-06-01 06:04:00,20.26666666666667,80.5,133.09333333333333,1.92,0.0
2026-06-01 06:05:00,20.308333333333334,80.375,136.26666666666668,1.9249999999999998,0.0
2026-06-01 06:06:00,20.35,80.25,139.44,1.93,0.0
2026-06-01 06:07:00,20.39166666666667,80.125,142.61333333333334,1.935,0.0
2026-06-01 06:08:00,20.433333333333334,80.0,145.78666666666666,1.94,0.0
2026-06-01 06:09:00,20.475,79.875,148.96,1.9449999999999998,0.0
2026-06-01 06:10:00,20.51666666666667,79.75,152.13333333333333,1.95,0.0
2026-06-01 06:11:00,20.558333333333334,79.625,155.30666666666667,1.955,0.0
2026-06-01 06:12:00,20.6,79.5,158.48000000000002,1.96,0.0
2026-06-01 06:13:00,20.64166666666667,79.375,161.65333333333334,1.9649999999999999,0.0
2026-06-01 06:14:00,20.683333333333334,79.25,164.82666666666668,1.97,0.0
2026-06-01 06:15:00,20.725,79.125,168.0,1.975,0.0
2026-06-01 06:16:00,20.76666666666667,79.0,171.17333333333335,1.98,0.0
2026-06-01 06:17:00,20.808333333333334,78.875,174.34666666666666,1.9849999999999999,0.0
2026-06-01 06:18:00,20.85,78.75,177.52,1.99,0.0
2026-06-01 06:19:00,20.89166666666667,78.625,180.69333333333333,1.995,0.0
2026-06-01 06:20:00,20.933333333333334,78.5,183.86666666666667,2.0,0.0
2026-06-01 06:21:00,20.975,78.375,187.04000000000002,2.005,0.0
2026-06-01 06:22:00,21.01666666666667,78.25,190.21333333333334,2.01,0.0
2026-06-01 06:23:00,21.058333333333334,78.125,193.38666666666666,2.015,0.0
2026-06-01 06:24:00,21.1,78.0,196.56,2.02,0.0
2026-06-01 06:25:00,21.14166666666667,77.875,199.73333333333335,2.025,0.0
2026-06-01 06:26:00,21.183333333333334,77.75,202.9066666666667,2.0300000000000002,0.0
2026-06-01 06:27:00,21.225,77.625,206.08,2.035,0.0
2026-06-01 06:28:00,21.26666666666667,77.5,209.25333333333333,2.04,0.0
2026-06-01 06:29:00,21.308333333333334,77.375,212.42666666666668,2.045,0.0
2026-06-01 06:30:00,21.35,77.25,215.60000000000002,2.05,0.0
2026-06-01 06:31:00,21.39166666666667,77.125,218.77333333333334,2.055,0.0
2026-06-01 06:32:00,21.433333333333334,77.0,221.94666666666666,2.06,0.0
2026-06-01 06:33:00,21.475,76.875,225.12,2.065,0.0
2026-06-01 06:34:00,21.51666666666667,76.75,228.29333333333335,2.0700000000000003,0.0
2026-06-01 06:35:00,21.558333333333334,76.625,231.46666666666667,2.075,0.0
2026-06-01 06:36:00,21.6,76.5,234.64000000000001,2.08,0.0
2026-06-01 06:37:00,21.64166666666667,76.375,237.81333333333333,2.085,0.0
2026-06-01 06:38:00,21.683333333333334,76.25,240.98666666666668,2.09,0.0
2026-06-01 06:39:00,21.725,76.125,244.16000000000003,2.095,0.0
2026-06-01 06:40:00,21.76666666666667,76.0,247.33333333333334,2.1,0.0
2026-06-01 06:41:00,21.808333333333334,75.875,250.5066666666667,2.105,0.0
2026-06-01 06:42:00,21.85,75.75,253.68,2.1100000000000003,0.0
2026-06-01 06:43:00,21.89166666666667,75.625,256.85333333333335,2.115,0.0
2026-06-01 06:44:00,21.933333333333334,75.5,260.02666666666664,2.12,0.0
2026-06-01 06:45:00,21.975,75.375,263.20000000000005,2.125,0.0
2026-06-01 06:46:00,22.01666666666667,75.25,266.37333333333333,2.13,0.0
2026-06-01 06:47:00,22.058333333333334,75.125,269.5466666666667,2.1350000000000002,0.0
2026-06-01 06:48:00,22.1,75.0,272.72,2.14,0.0
2026-06-01 06:49:00,22.14166666666667,74.875,275.8933333333333,2.145,0.0
2026-06-01 06:50:00,22.183333333333334,74.75,279.06666666666666,2.1500000000000004,0.0
2026-06-01 06:51:00,22.225,74.625,282.24,2.1550000000000002,0.0
2026-06-01 06:52:00,22.26666666666667,74.5,285.41333333333336,2.16,0.0
2026-06-01 06:53:00,22.308333333333334,74.375,288.5866666666667,2.165,0.0
2026-06-01 06:54:00,22.35,74.25,291.76,2.17,0.0
2026-06-01 06:55:00,22.39166666666667,74.125,294.93333333333334,2.1750000000000003,0.0
2026-06-01 06:56:00,22.433333333333334,74.0,298.1066666666667,2.18,0.0
2026-06-01 06:57:00,22.475,73.875,301.28,2.185,0.0
2026-06-01 06:58:00,22.51666666666667,73.75,304.4533333333334,2.1900000000000004,0.0
2026-06-01 06:59:00,22.558333333333334,73.625,307.62666666666667,2.1950000000000003,0.0
2026-06-01 07:00:00,22.6,73.5,310.8,2.2,0.0
2026-06-01 07:01:00,22.64666666666667,73.36166666666666,314.28833333333336,2.205,0.0
2026-06-01 07:02:00,22.693333333333335,73.22333333333333,317.7766666666667,2.21,0.0
2026-06-01 07:03:00,22.740000000000002,73.085,321.265,2.2150000000000003,0.0
2026-06-01 07:04:00,22.78666666666667,72.94666666666667,324.75333333333333,2.22,0.0
2026-06-01 07:05:00,22.833333333333336,72.80833333333334,328.2416666666667,2.225,0.0
2026-06-01 07:06:00,22.880000000000003,72.67,331.73,2.23,0.0
2026-06-01 07:07:00,22.92666666666667,72.53166666666667,335.21833333333336,2.2350000000000003,0.0
2026-06-01 07:08:00,22.973333333333333,72.39333333333333,338.7066666666667,2.24,0.0
2026-06-01 07:09:00,23.02,72.255,342.195,2.245,0.0
2026-06-01 07:10:00,23.066666666666666,72.11666666666666,345.68333333333334,2.25,0.0
2026-06-01 07:11:00,23.113333333333333,71.97833333333334,349.1716666666667,2.2550000000000003,0.0
2026-06-01 07:12:00,23.16,71.84,352.66,2.2600000000000002,0.0
2026-06-01 07:13:00,23.206666666666667,71.70166666666667,356.14833333333337,2.265,0.0
2026-06-01 07:14:00,23.253333333333334,71.56333333333333,359.63666666666666,2.27,0.0
2026-06-01 07:15:00,23.3,71.425,363.125,2.2750000000000004,0.0
2026-06-01 07:16:00,23.346666666666668,71.28666666666666,366.61333333333334,2.2800000000000002,0.0
2026-06-01 07:17:00,23.393333333333334,71.14833333333334,370.1016666666667,2.285,0.0
2026-06-01 07:18:00,23.44,71.01,373.59000000000003,2.29,0.0
2026-06-01 07:19:00,23.486666666666668,70.87166666666667,377.0783333333334,2.295,0.0
2026-06-01 07:20:00,23.533333333333335,70.73333333333333,380.5666666666667,2.3000000000000003,0.0
2026-06-01 07:21:00,23.580000000000002,70.595,384.055,2.305,0.0
2026-06-01 07:22:00,23.62666666666667,70.45666666666666,387.54333333333335,2.31,0.0
2026-06-01 07:23:00,23.673333333333332,70.31833333333333,391.0316666666667,2.315,0.0
2026-06-01 07:24:00,23.72,70.18,394.52000000000004,2.3200000000000003,0.0
2026-06-01 07:25:00,23.766666666666666,70.04166666666667,398.0083333333333,2.325,0.0
2026-06-01 07:26:00,23.813333333333333,69.90333333333334,401.49666666666667,2.33,0.0
2026-06-01 07:27:00,23.86,69.765,404.985,2.335,0.0
2026-06-01 07:28:00,23.906666666666666,69.62666666666667,408.47333333333336,2.34,0.0
2026-06-01 07:29:00,23.953333333333333,69.48833333333333,411.9616666666667,2.345,0.0
2026-06-01 07:30:00,24.0,69.35,415.45000000000005,2.35,0.0
2026-06-01 07:31:00,24.046666666666667,69.21166666666667,418.9383333333334,2.355,0.0
2026-06-01 07:32:00,24.093333333333334,69.07333333333334,422.4266666666667,2.36,0.0
2026-06-01 07:33:00,24.14,68.935,425.915,2.365,0.0
2026-06-01 07:34:00,24.186666666666667,68.79666666666667,429.40333333333336,2.37,0.0
2026-06-01 07:35:00,24.233333333333334,68.65833333333333,432.8916666666667,2.375,0.0
2026-06-01 07:36:00,24.28,68.52,436.38,2.38,0.0
2026-06-01 07:37:00,24.326666666666668,68.38166666666666,439.86833333333334,2.3850000000000002,0.0
2026-06-01 07:38:00,24.373333333333335,68.24333333333334,443.3566666666667,2.39,0.0
2026-06-01 07:39:00,24.419999999999998,68.105,446.845,2.395,0.0
2026-06-01 07:40:00,24.466666666666665,67.96666666666667,450.33333333333337,2.4,0.0
2026-06-01 07:41:00,24.513333333333332,67.82833333333333,453.8216666666667,2.4050000000000002,0.0
2026-06-01 07:42:00,24.56,67.69,457.31000000000006,2.41,0.0
2026-06-01 07:43:00,24.606666666666666,67.55166666666666,460.79833333333335,2.415,0.0
2026-06-01 07:44:00,24.653333333333332,67.41333333333334,464.2866666666667,2.42,0.0
2026-06-01 07:45:00,24.7,67.275,467.77500000000003,2.425,0.0
2026-06-01 07:46:00,24.746666666666666,67.13666666666667,471.2633333333333,2.43,0.0
2026-06-01 07:47:00,24.793333333333333,66.99833333333333,474.75166666666667,2.435,0.0
2026-06-01 07:48:00,24.84,66.86,478.24,2.44,0.0
2026-06-01 07:49:00,24.886666666666667,66.72166666666666,481.72833333333335,2.445,0.0
2026-06-01 07:50:00,24.933333333333334,66.58333333333333,485.2166666666667,2.45,0.0
2026-06-01 07:51:00,24.98,66.44500000000001,488.70500000000004,2.455,0.0
2026-06-01 07:52:00,25.026666666666667,66.30666666666667,492.1933333333334,2.46,0.0
2026-06-01 07:53:00,25.07333333333333,66.16833333333334,495.68166666666673,2.465,0.0
2026-06-01 07:54:00,25.119999999999997,66.03,499.17,2.4699999999999998,0.0
2026-06-01 07:55:00,25.166666666666664,65.89166666666667,502.65833333333336,2.475,0.0
2026-06-01 07:56:00,25.21333333333333,65.75333333333333,506.1466666666667,2.48,0.0
2026-06-01 07:57:00,25.259999999999998,65.61500000000001,509.635,2.485,0.0
2026-06-01 07:58:00,25.306666666666665,65.47666666666667,513.1233333333333,2.49,0.0
2026-06-01 07:59:00,25.35333333333333,65.33833333333334,516.6116666666667,2.495,0.0
2026-06-01 08:00:00,25.4,65.2,520.1,2.5,0.0
2026-06-01 08:01:00,25.439999999999998,65.09166666666667,522.94,2.505,0.0
2026-06-01 08:02:00,25.479999999999997,64.98333333333333,525.78,2.51,0.0
2026-06-01 08:03:00,25.52,64.875,528.62,2.515,0.0
2026-06-01 08:04:00,25.56,64.76666666666667,531.46,2.52,0.0
2026-06-01 08:05:00,25.599999999999998,64.65833333333333,534.3000000000001,2.525,0.0
2026-06-01 08:06:00,25.64,64.55,537.14,2.53,0.0
2026-06-01 08:07:00,25.68,64.44166666666666,539.98,2.535,0.0
2026-06-01 08:08:00,25.72,64.33333333333334,542.82,2.54,0.0
2026-06-01 08:09:00,25.759999999999998,64.22500000000001,545.66,2.545,0.0
2026-06-01 08:10:00,25.799999999999997,64.11666666666667,548.5,2.55,0.0
2026-06-01 08:11:00,25.84,64.00833333333334,551.34,2.555,0.0
2026-06-01 08:12:00,25.88,63.900000000000006,554.1800000000001,2.56,0.0
2026-06-01 08:13:00,25.919999999999998,63.79166666666667,557.02,2.565,0.0
2026-06-01 08:14:00,25.96,63.68333333333334,559.86,2.57,0.0
2026-06-01 08:15:00,26.0,63.575,562.7,2.575,0.0
2026-06-01 08:16:00,26.04,63.46666666666667,565.54,2.58,0.0
2026-06-01 08:17:00,26.08,63.358333333333334,568.38,2.585,0.0
2026-06-01 08:18:00,26.119999999999997,63.25,571.22,2.59,0.0
2026-06-01 08:19:00,26.16,63.14166666666667,574.0600000000001,2.5949999999999998,0.0
2026-06-01 08:20:00,26.2,63.03333333333334,576.9,2.6,0.0
2026-06-01 08:21:00,26.24,62.925000000000004,579.74,2.605,0.0
2026-06-01 08:22:00,26.28,62.81666666666667,582.58,2.61,0.0
2026-06-01 08:23:00,26.32,62.708333333333336,585.4200000000001,2.6149999999999998,0.0
2026-06-01 08:24:00,26.36,62.6,588.26,2.62,0.0
2026-06-01 08:25:00,26.4,62.49166666666667,591.1,2.625,0.0
2026-06-01 08:26:00,26.439999999999998,62.38333333333334,593.94,2.63,0.0
2026-06-01 08:27:00,26.48,62.275000000000006,596.78,2.635,0.0
2026-06-01 08:28:00,26.52,62.16666666666667,599.62,2.6399999999999997,0.0
2026-06-01 08:29:00,26.56,62.05833333333334,602.46,2.645,0.0
2026-06-01 08:30:00,26.6,61.95,605.3,2.65,0.0
2026-06-01 08:31:00,26.64,61.84166666666667,608.14,2.655,0.0
2026-06-01 08:32:00,26.68,61.733333333333334,610.98,2.6599999999999997,0.0
2026-06-01 08:33:00,26.72,61.625,613.82,2.665,0.0
2026-06-01 08:34:00,26.759999999999998,61.51666666666667,616.66,2.67,0.0
2026-06-01 08:35:00,26.8,61.40833333333334,619.5,2.675,0.0
2026-06-01 08:36:00,26.84,61.300000000000004,622.34,2.6799999999999997,0.0
2026-06-01 08:37:00,26.88,61.19166666666667,625.1800000000001,2.685,0.0
2026-06-01 08:38:00,26.92,61.083333333333336,628.02,2.69,0.0
2026-06-01 08:39:00,26.96,60.975,630.86,2.695,0.0
2026-06-01 08:40:00,27.0,60.86666666666667,633.7,2.6999999999999997,0.0
2026-06-01 08:41:00,27.04,60.75833333333334,636.54,2.705,0.0
2026-06-01 08:42:00,27.08,60.650000000000006,639.38,2.71,0.0
2026-06-01 08:43:00,27.12,60.54166666666667,642.22,2.715,0.0
2026-06-01 08:44:00,27.16,60.43333333333334,645.06,2.7199999999999998,0.0
2026-06-01 08:45:00,27.2,60.325,647.9,2.7249999999999996,0.0
2026-06-01 08:46:00,27.240000000000002,60.21666666666667,650.74,2.73,0.0
2026-06-01 08:47:00,27.28,60.108333333333334,653.58,2.735,0.0
2026-06-01 08:48:00,27.32,60.0,656.4200000000001,2.7399999999999998,0.0
2026-06-01 08:49:00,27.36,59.89166666666667,659.26,2.7449999999999997,0.0
2026-06-01 08:50:00,27.4,59.78333333333334,662.1,2.75,0.0
2026-06-01 08:51:00,27.44,59.675000000000004,664.94,2.755,0.0
2026-06-01 08:52:00,27.48,59.56666666666667,667.78,2.76,0.0
2026-06-01 08:53:00,27.52,59.458333333333336,670.62,2.7649999999999997,0.0
2026-06-01 08:54:00,27.560000000000002,59.35,673.46,2.7699999999999996,0.0
2026-06-01 08:55:00,27.6,59.24166666666667,676.3,2.775,0.0
2026-06-01 08:56:00,27.64,59.13333333333334,679.14,2.78,0.0
2026-06-01 08:57:00,27.68,59.025000000000006,681.98,2.7849999999999997,0.0
2026-06-01 08:58:00,27.72,58.91666666666667,684.8199999999999,2.79,0.0
2026-06-01 08:59:00,27.76,58.80833333333334,687.66,2.795,0.0
2026-06-01 09:00:00,27.8,58.7,690.5,2.8,0.0
2026-06-01 09:01:00,27.84,58.593333333333334,692.6583333333333,2.8049999999999997,0.0
2026-06-01 09:02:00,27.88,58.48666666666667,694.8166666666667,2.8099999999999996,0.0
2026-06-01 09:03:00,27.92,58.38,696.975,2.815,0.0
2026-06-01 09:04:00,27.96,58.27333333333333,699.1333333333333,2.82,0.0
2026-06-01 09:05:00,28.0,58.16666666666667,701.2916666666666,2.8249999999999997,0.0
2026-06-01 09:06:00,28.04,58.06,703.45,2.83,0.0
2026-06-01 09:07:00,28.080000000000002,57.95333333333333,705.6083333333333,2.835,0.0
2026-06-01 09:08:00,28.12,57.84666666666667,707.7666666666667,2.84,0.0
2026-06-01 09:09:00,28.16,57.74,709.925,2.8449999999999998,0.0
2026-06-01 09:10:00,28.2,57.63333333333333,712.0833333333334,2.8499999999999996,0.0
2026-06-01 09:11:00,28.240000000000002,57.52666666666667,714.2416666666667,2.855,0.0
2026-06-01 09:12:00,28.28,57.42,716.4,2.86,0.0
2026-06-01 09:13:00,28.32,57.31333333333333,718.5583333333333,2.8649999999999998,0.0
2026-06-01 09:14:00,28.36,57.20666666666667,720.7166666666667,2.87,0.0
2026-06-01 09:15:00,28.4,57.1,722.875,2.875,0.0
2026-06-01 09:16:00,28.44,56.99333333333333,725.0333333333333,2.88,0.0
2026-06-01 09:17:00,28.48,56.88666666666667,727.1916666666666,2.885,0.0
2026-06-01 09:18:00,28.52,56.78,729.35,2.8899999999999997,0.0
2026-06-01 09:19:00,28.56,56.67333333333333,731.5083333333333,2.895,0.0
2026-06-01 09:20:00,28.6,56.56666666666667,733.6666666666666,2.9,0.0
2026-06-01 09:21:00,28.64,56.46,735.825,2.905,0.0
2026-06-01 09:22:00,28.68,56.35333333333333,737.9833333333333,2.91,0.0
2026-06-01 09:23:00,28.72,56.24666666666667,740.1416666666667,2.915,0.0
2026-06-01 09:24:00,28.76,56.14,742.3,2.92,0.0
2026-06-01 09:25:00,28.8,56.03333333333333,744.4583333333334,2.925,0.0
2026-06-01 09:26:00,28.84,55.92666666666667,746.6166666666667,2.9299999999999997,0.0
2026-06-01 09:27:00,28.88,55.82,748.775,2.935,0.0
2026-06-01 09:28:00,28.92,55.71333333333333,750.9333333333333,2.94,0.0
2026-06-01 09:29:00,28.96,55.60666666666667,753.0916666666667,2.945,0.0
2026-06-01 09:30:00,29.0,55.5,755.25,2.95,0.0
2026-06-01 09:31:00,29.04,55.39333333333333,757.4083333333333,2.955,0.0
2026-06-01 09:32:00,29.08,55.28666666666667,759.5666666666666,2.96,0.0
2026-06-01 09:33:00,29.12,55.18,761.725,2.965,0.0
2026-06-01 09:34:00,29.16,55.07333333333333,763.8833333333333,2.9699999999999998,0.0
2026-06-01 09:35:00,29.2,54.96666666666667,766.0416666666666,2.975,0.0
2026-06-01 09:36:00,29.24,54.86,768.2,2.98,0.0
2026-06-01 09:37:00,29.28,54.75333333333333,770.3583333333333,2.985,0.0
2026-06-01 09:38:00,29.32,54.64666666666667,772.5166666666667,2.99,0.0
2026-06-01 09:39:00,29.36,54.54,774.675,2.995,0.0
2026-06-01 09:40:00,29.4,54.43333333333333,776.8333333333334,3.0,0.0
2026-06-01 09:41:00,29.44,54.32666666666667,778.9916666666667,3.005,0.0
2026-06-01 09:42:00,29.48,54.22,781.15,3.01,0.0
2026-06-01 09:43:00,29.52,54.11333333333333,783.3083333333334,3.015,0.0
2026-06-01 09:44:00,29.56,54.00666666666667,785.4666666666667,3.02,0.0
2026-06-01 09:45:00,29.599999999999998,53.9,787.625,3.025,0.0
2026-06-01 09:46:00,29.64,53.79333333333333,789.7833333333333,3.0300000000000002,0.0
2026-06-01 09:47:00,29.68,53.68666666666667,791.9416666666666,3.035,0.0
2026-06-01 09:48:00,29.72,53.58,794.1,3.04,0.0
2026-06-01 09:49:00,29.759999999999998,53.47333333333333,796.2583333333333,3.045,0.0
2026-06-01 09:50:00,29.8,53.36666666666667,798.4166666666666,3.05,0.0
2026-06-01 09:51:00,29.84,53.26,800.575,3.055,0.0
2026-06-01 09:52:00,29.88,53.15333333333333,802.7333333333333,3.06,0.0
2026-06-01 09:53:00,29.919999999999998,53.04666666666667,804.8916666666667,3.065,0.0
2026-06-01 09:54:00,29.96,52.94,807.05,3.0700000000000003,0.0
2026-06-01 09:55:00,30.0,52.83333333333333,809.2083333333334,3.075,0.0
2026-06-01 09:56:00,30.04,52.72666666666667,811.3666666666667,3.08,0.0
2026-06-01 09:57:00,30.08,52.62,813.525,3.085,0.0
2026-06-01 09:58:00,30.119999999999997,52.51333333333333,815.6833333333333,3.09,0.0
2026-06-01 09:59:00,30.16,52.406666666666666,817.8416666666667,3.095,0.0
2026-06-01 10:00:00,30.2,52.3,820.0,3.1,0.0
2026-06-01 10:01:00,30.231666666666666,52.224999999999994,821.2566666666667,3.1033333333333335,0.0
2026-06-01 10:02:00,30.263333333333332,52.15,822.5133333333333,3.106666666666667,0.0
2026-06-01 10:03:00,30.294999999999998,52.074999999999996,823.77,3.11,0.0
2026-06-01 10:04:00,30.326666666666664,52.0,825.0266666666666,3.1133333333333333,0.0
2026-06-01 10:05:00,30.358333333333334,51.925,826.2833333333333,3.1166666666666667,0.0
2026-06-01 10:06:00,30.39,51.849999999999994,827.54,3.12,0.0
2026-06-01 10:07:00,30.421666666666667,51.775,828.7966666666666,3.1233333333333335,0.0
2026-06-01 10:08:00,30.453333333333333,51.699999999999996,830.0533333333333,3.126666666666667,0.0
2026-06-01 10:09:00,30.485,51.625,831.31,3.13,0.0
2026-06-01 10:10:00,30.516666666666666,51.55,832.5666666666666,3.1333333333333333,0.0
2026-06-01 10:11:00,30.548333333333332,51.474999999999994,833.8233333333334,3.1366666666666667,0.0
2026-06-01 10:12:00,30.58,51.4,835.08,3.14,0.0
2026-06-01 10:13:00,30.611666666666668,51.324999999999996,836.3366666666667,3.1433333333333335,0.0
2026-06-01 10:14:00,30.643333333333334,51.25,837.5933333333334,3.1466666666666665,0.0
2026-06-01 10:15:00,30.675,51.175,838.85,3.15,0.0
2026-06-01 10:16:00,30.706666666666667,51.099999999999994,840.1066666666667,3.1533333333333333,0.0
2026-06-01 10:17:00,30.738333333333333,51.025,841.3633333333333,3.1566666666666667,0.0
2026-06-01 10:18:00,30.77,50.949999999999996,842.62,3.16,0.0
2026-06-01 10:19:00,30.801666666666666,50.875,843.8766666666667,3.1633333333333336,0.0
2026-06-01 10:20:00,30.833333333333332,50.8,845.1333333333333,3.1666666666666665,0.0
2026-06-01 10:21:00,30.865,50.724999999999994,846.39,3.17,0.0
2026-06-01 10:22:00,30.89666666666667,50.65,847.6466666666666,3.1733333333333333,0.0
2026-06-01 10:23:00,30.928333333333335,50.574999999999996,848.9033333333333,3.1766666666666667,0.0
2026-06-01 10:24:00,30.96,50.5,850.16,3.18,0.0
2026-06-01 10:25:00,30.991666666666667,50.425,851.4166666666666,3.183333333333333,0.0
2026-06-01 10:26:00,31.023333333333333,50.349999999999994,852.6733333333333,3.1866666666666665,0.0
2026-06-01 10:27:00,31.055,50.275,853.93,3.19,0.0
2026-06-01 10:28:00,31.086666666666666,50.199999999999996,855.1866666666666,3.1933333333333334,0.0
2026-06-01 10:29:00,31.118333333333332,50.125,856.4433333333333,3.1966666666666668,0.0
2026-06-01 10:30:00,31.150000000000002,50.05,857.7,3.2,0.0
2026-06-01 10:31:00,31.18166666666667,49.974999999999994,858.9566666666667,3.203333333333333,0.0
2026-06-01 10:32:00,31.213333333333335,49.9,860.2133333333334,3.2066666666666666,0.0
2026-06-01 10:33:00,31.245,49.824999999999996,861.47,3.21,0.0
2026-06-01 10:34:00,31.276666666666667,49.75,862.7266666666667,3.2133333333333334,0.0
2026-06-01 10:35:00,31.308333333333334,49.675,863.9833333333333,3.216666666666667,0.0
2026-06-01 10:36:00,31.34,49.599999999999994,865.24,3.2199999999999998,0.0
2026-06-01 10:37:00,31.371666666666666,49.525,866.4966666666667,3.223333333333333,0.0
2026-06-01 10:38:00,31.403333333333332,49.449999999999996,867.7533333333333,3.2266666666666666,0.0
2026-06-01 10:39:00,31.435000000000002,49.375,869.01,3.23,0.0
2026-06-01 10:40:00,31.46666666666667,49.3,870.2666666666667,3.2333333333333334,0.0
2026-06-01 10:41:00,31.498333333333335,49.224999999999994,871.5233333333333,3.2366666666666664,0.0
2026-06-01 10:42:00,31.53,49.15,872.78,3.2399999999999998,0.0
2026-06-01 10:43:00,31.561666666666667,49.074999999999996,874.0366666666666,3.243333333333333,0.0
2026-06-01 10:44:00,31.593333333333334,49.0,875.2933333333333,3.2466666666666666,0.0
2026-06-01 10:45:00,31.625,48.925,876.55,3.25,0.0
2026-06-01 10:46:00,31.656666666666666,48.849999999999994,877.8066666666666,3.2533333333333334,0.0
2026-06-01 10:47:00,31.688333333333333,48.775,879.0633333333333,3.2566666666666664,0.0
2026-06-01 10:48:00,31.720000000000002,48.699999999999996,880.3199999999999,3.26,0.0
2026-06-01 10:49:00,31.75166666666667,48.625,881.5766666666666,3.263333333333333,0.0
2026-06-01 10:50:00,31.783333333333335,48.55,882.8333333333333,3.2666666666666666,0.0
2026-06-01 10:51:00,31.815,48.474999999999994,884.09,3.27,0.0
2026-06-01 10:52:00,31.846666666666668,48.4,885.3466666666667,3.2733333333333334,0.0
2026-06-01 10:53:00,31.878333333333334,48.324999999999996,886.6033333333334,3.2766666666666664,0.0
2026-06-01 10:54:00,31.91,48.25,887.86,3.28,0.0
2026-06-01 10:55:00,31.941666666666666,48.175,889.1166666666667,3.283333333333333,0.0
2026-06-01 10:56:00,31.973333333333336,48.099999999999994,890.3733333333333,3.2866666666666666,0.0
2026-06-01 10:57:00,32.005,48.025,891.63,3.29,0.0
2026-06-01 10:58:00,32.03666666666667,47.949999999999996,892.8866666666667,3.293333333333333,0.0
2026-06-01 10:59:00,32.068333333333335,47.875,894.1433333333333,3.2966666666666664,0.0
2026-06-01 11:00:00,32.1,47.8,895.4,3.3,0.0
2026-06-01 11:01:00,32.123333333333335,47.739999999999995,895.73,3.3033333333333332,0.0
2026-06-01 11:02:00,32.14666666666667,47.68,896.06,3.3066666666666666,0.0
2026-06-01 11:03:00,32.17,47.62,896.39,3.3099999999999996,0.0
2026-06-01 11:04:00,32.193333333333335,47.559999999999995,896.72,3.313333333333333,0.0
2026-06-01 11:05:00,32.21666666666667,47.5,897.05,3.3166666666666664,0.0
2026-06-01 11:06:00,32.24,47.44,897.38,3.32,0.0
2026-06-01 11:07:00,32.263333333333335,47.379999999999995,897.71,3.3233333333333333,0.0
2026-06-01 11:08:00,32.28666666666667,47.32,898.04,3.3266666666666667,0.0
2026-06-01 11:09:00,32.31,47.26,898.37,3.33,0.0
